LNR
0.376,0.435,0.435,0.447,0.471,0.635,0.635,0.965,1.012,1.129,1.141,1.176,1.188,1.235,1.235,1.341,1.353,1.424,1.635,1.788

SVR
0.141,0.141,0.153,0.153,0.165,0.165,0.176,0.176,0.176,0.188,0.2,0.2,0.2,0.2,0.212,0.212,0.212,0.212,0.212,0.235

RFT
0.012,0.059,0.153,0.165,0.271,0.271,0.306,0.353,0.435,0.435,0.435,0.447,0.494,0.541,0.635,0.635,0.647,0.671,0.729,0.835

CART
0.035,0.035,0.2,0.2,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.682,0.682,0.682,0.682,0.753,0.753,0.753,0.753,0.753

KNN
0.071,0.141,0.141,0.165,0.165,0.165,0.247,0.247,0.259,0.271,0.282,0.318,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.353

DECART
0.059,0.141,0.318,0.329,0.329,0.412,0.435,0.482,0.482,0.482,0.506,0.565,0.6,0.6,0.635,0.659,0.718,0.718,0.718,0.941

RDCART
0.012,0.035,0.082,0.082,0.082,0.129,0.165,0.212,0.435,0.482,0.482,0.529,0.588,0.6,0.6,0.635,0.718,0.718,0.824,0.976

DEKNN
0.094,0.094,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.235,0.235,0.235,0.235,0.235,0.235,0.541,0.753

RDKNN
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.753,0.753,0.753,0.753,0.753

