LNR
0.098,0.157,0.196,0.216,0.235,0.314,0.412,0.431,0.431,0.451,0.569,0.627,0.627,0.647,0.706,0.725,0.784,0.863,0.882,0.941

SVR
0.667,0.686,0.706,0.784,0.784,0.804,0.804,0.824,0.843,0.843,0.843,0.863,0.863,0.882,0.882,0.882,0.902,0.902,1.02,1.02

RFT
0.118,0.196,0.275,0.275,0.275,0.275,0.314,0.333,0.333,0.353,0.373,0.471,0.529,0.529,0.569,0.627,0.765,0.961,1.118,1.157

CART
0.216,0.216,0.216,0.216,0.216,0.216,0.275,0.333,0.333,0.333,0.333,0.333,0.373,0.373,0.392,0.392,0.392,0.392,0.392,0.608

KNN
0.431,0.431,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.627,0.627,0.647,0.784,0.824,0.902,0.902,1.02

DECART
0.02,0.255,0.255,0.255,0.294,0.294,0.294,0.294,0.294,0.314,0.314,0.373,0.373,0.373,0.392,0.412,0.529,0.529,0.706,1.412

RDCART
0.255,0.255,0.255,0.275,0.275,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.314,0.373,0.373,0.588,0.686,0.804,1.412,1.471

DEKNN
0.333,0.373,0.373,0.373,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.412,0.706,0.725,0.725,0.725,0.725,0.725,0.725

RDKNN
0.333,0.333,0.333,0.333,0.333,0.333,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,1.078

