LNR
0.0,0.25,0.25,0.25,0.5,0.5,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.75,2.0,2.25,2.5

SVR
1.5,1.75,1.75,1.75,1.75,1.75,2.0,2.25,2.25,2.25,2.25,2.25,2.75,2.75,3.0,3.5,3.75,3.75,4.5,4.75

RFT
0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.75,0.75,1.0,2.0,2.0,2.25,2.5,2.5,2.75,3.25,3.5

CART
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,1.25,1.25,2.25

KNN
0.25,0.25,0.5,0.75,2.75,2.75,2.75,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.25,3.25,3.25,3.5,3.75

DECART
0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.75,0.75,1.25,1.25,1.5,1.5,1.75,1.75,2.25,2.5,2.5,3.0

RDCART
0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.5,1.0,1.25,1.5,2.0,2.5,2.5,2.5,4.0,4.25,4.75

DEKNN
0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.75,3.5,3.5,3.75,3.75,3.75,3.75,3.75,3.75,4.0,4.0,5.0,6.0

RDKNN
0.0,0.0,0.25,0.25,0.25,0.25,0.5,1.25,3.5,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,4.0,5.0,5.0

