LNR
0.833,1.0,1.0,1.167,1.167,1.167,1.5,1.667,1.667,1.833,1.833,2.0,2.0,2.333,2.667,3.0,3.0,3.167,3.333,3.5

SVR
4.167,4.167,4.167,4.333,5.167,5.167,5.833,5.833,5.833,6.0,6.167,6.167,6.167,6.333,6.333,6.333,6.833,7.0,7.0,7.167

RFT
0.167,0.167,0.167,0.333,0.333,0.333,0.333,0.5,0.5,0.833,1.167,1.167,1.167,1.667,2.0,2.0,2.667,4.667,4.667,4.833

CART
0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.5,0.5,0.5,0.833,0.833,1.0,1.0

KNN
0.333,0.333,0.333,0.833,0.833,0.833,0.833,0.833,0.833,1.167,1.167,1.333,1.333,2.167,2.167,2.5,2.667,2.833,4.167,4.167

DECART
0.0,0.0,0.167,0.167,0.167,0.167,0.333,0.333,0.333,0.333,0.333,0.5,0.5,0.667,0.667,0.833,1.0,2.833,3.667,3.833

RDCART
0.167,0.167,0.167,0.333,0.333,0.333,0.333,0.333,0.5,0.667,1.0,1.0,1.0,1.667,2.833,4.5,4.5,5.333,5.333,6.667

DEKNN
0.333,0.333,0.5,0.5,0.5,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.5,3.0

RDKNN
0.333,0.333,0.333,0.5,0.5,0.5,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667

