LNR
5.2,12.6,18.4,18.4,18.6,19.0,19.2,19.6,20.0,20.4,20.6,22.0,23.0,23.2,23.8,24.0,24.2,26.4,26.8,29.4

SVR
1.4,1.6,1.8,1.8,1.8,1.8,1.8,1.8,1.8,2.0,2.0,2.0,2.0,2.0,2.2,2.2,2.2,2.4,3.0,3.0

RFT
6.4,7.0,8.2,8.6,8.8,8.8,11.8,12.2,12.6,12.6,14.0,14.0,16.2,18.8,19.4,21.0,21.2,21.2,22.8,24.4

CART
0.8,16.4,16.4,16.4,16.4,17.6,17.6,17.6,17.6,17.6,17.6,21.0,21.0,21.0,21.0,21.0,21.0,26.2,26.2,26.2

KNN
1.6,1.6,1.6,4.6,5.6,5.6,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,6.0,6.0,6.0,6.2,6.4

DECART
0.0,0.2,0.6,0.6,0.6,0.6,0.8,13.4,14.0,14.4,15.4,15.4,17.0,17.0,17.0,17.0,17.0,17.0,18.0,20.2

RDCART
0.4,0.6,0.6,0.6,0.8,0.8,7.8,13.4,13.4,13.8,14.4,14.4,14.4,15.4,15.4,15.4,17.0,17.0,17.0,17.0

DEKNN
2.0,2.6,2.6,3.0,5.8,5.8,5.8,6.0,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,7.0,7.8,8.0,8.8

RDKNN
1.0,1.8,2.0,2.2,5.2,5.8,5.8,5.8,5.8,5.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,7.0,7.0,8.0

