LNR
0.456,0.471,0.471,0.5,0.574,0.574,0.603,0.632,0.662,0.676,0.676,0.706,0.735,0.765,0.765,0.794,0.824,0.868,0.882,0.926

SVR
0.25,0.324,0.324,0.338,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.368,0.368,0.368,0.368,0.382,0.382,0.397,0.397,0.397

RFT
0.176,0.265,0.265,0.279,0.324,0.338,0.353,0.368,0.382,0.397,0.441,0.485,0.485,0.485,0.5,0.515,0.588,0.588,0.618,0.691

CART
0.029,0.029,0.235,0.235,0.294,0.294,0.294,0.294,0.294,0.294,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.515,0.706

KNN
0.324,0.324,0.324,0.324,0.324,0.324,0.368,0.368,0.368,0.397,0.397,0.397,0.412,0.412,0.412,0.412,0.412,0.456,0.485,0.485

DECART
0.132,0.147,0.235,0.265,0.265,0.279,0.279,0.294,0.294,0.294,0.309,0.309,0.309,0.309,0.309,0.309,0.324,0.324,0.353,0.515

RDCART
0.221,0.235,0.25,0.25,0.25,0.25,0.25,0.294,0.294,0.294,0.309,0.309,0.309,0.324,0.324,0.338,0.338,0.353,0.412,0.662

DEKNN
0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.324,0.324,0.324,0.338,0.368,0.412,0.412,0.426,0.441,0.441,0.456,0.471,0.529

RDKNN
0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.338,0.338,0.382,0.382,0.382,0.456,0.559

