LNR
0.061,0.169,0.17,0.198,0.239,0.244,0.269,0.295,0.295,0.307,0.331,0.334,0.352,0.354,0.381,0.383,0.413,0.439,0.451,0.491

SVR
0.204,0.204,0.212,0.216,0.216,0.232,0.232,0.232,0.232,0.232,0.241,0.241,0.241,0.245,0.247,0.247,0.247,0.258,0.258,0.284

RFT
0.012,0.065,0.138,0.142,0.161,0.17,0.173,0.208,0.248,0.252,0.277,0.304,0.342,0.358,0.372,0.373,0.389,0.44,0.901,1.26

CART
0.183,0.2,0.2,0.312,0.312,0.312,0.312,0.312,0.312,0.318,0.318,0.318,0.318,0.337,0.372,0.372,0.372,0.372,0.388,0.773

KNN
0.096,0.179,0.235,0.235,0.264,0.264,0.277,0.291,0.307,0.363,0.363,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.409

DECART
0.117,0.139,0.139,0.139,0.139,0.178,0.197,0.2,0.2,0.2,0.271,0.291,0.295,0.31,0.312,0.323,0.333,0.353,0.526,0.726

RDCART
0.052,0.091,0.117,0.194,0.293,0.293,0.303,0.304,0.305,0.335,0.337,0.348,0.348,0.35,0.354,0.363,0.37,0.409,0.424,0.605

DEKNN
0.004,0.004,0.069,0.791,0.791,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,1.068

RDKNN
0.004,0.004,0.791,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995

