LNR
0.111,0.151,0.155,0.159,0.167,0.167,0.188,0.215,0.219,0.243,0.245,0.254,0.263,0.27,0.311,0.318,0.343,0.346,0.367,0.432

SVR
0.258,0.26,0.266,0.266,0.266,0.272,0.272,0.272,0.277,0.277,0.277,0.277,0.278,0.287,0.288,0.288,0.288,0.291,0.296,0.301

RFT
0.0,0.012,0.049,0.049,0.051,0.051,0.061,0.073,0.074,0.092,0.095,0.095,0.141,0.194,0.194,0.392,0.435,0.461,0.522,0.619

CART
0.03,0.03,0.03,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.097,0.097,0.097,0.126,0.126,0.126,0.148,0.19,0.244,0.244

KNN
0.014,0.041,0.157,0.17,0.197,0.203,0.212,0.227,0.232,0.245,0.245,0.245,0.245,0.303,0.303,0.303,0.303,0.303,0.303,0.306

DECART
0.137,0.339,0.358,0.378,0.396,0.397,0.401,0.401,0.409,0.413,0.453,0.491,0.498,0.498,0.586,0.625,0.625,0.731,0.744,0.906

RDCART
0.191,0.238,0.256,0.397,0.401,0.401,0.406,0.418,0.436,0.452,0.586,0.625,0.625,0.625,0.625,0.625,0.731,0.744,0.744,0.906

DEKNN
0.031,0.074,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.145,0.145,0.318,0.354

RDKNN
0.074,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.145,0.145,0.145,0.392,0.462,0.463

