LNR
0.024,0.049,0.073,0.073,0.098,0.098,0.22,0.268,0.293,0.39,0.415,0.512,0.561,0.707,0.854,0.902,1.073,1.122,1.22,1.561

SVR
0.707,0.707,0.78,0.78,0.78,0.805,0.805,0.951,0.951,1.0,1.024,1.024,1.22,1.244,1.244,1.317,1.341,1.463,1.488,1.537

RFT
0.195,0.415,0.488,0.512,0.634,0.854,0.902,1.0,1.073,1.073,1.244,1.585,1.61,1.951,2.073,2.341,2.585,3.22,3.976,4.659

CART
0.024,0.122,0.366,0.732,0.732,0.927,0.927,1.341,1.341,1.439,1.439,1.439,1.439,1.439,1.439,1.439,1.439,1.439,1.439,1.439

KNN
0.146,0.341,0.439,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.805,0.902,0.902,0.976,0.976,0.976,0.976,1.024

DECART
0.098,0.122,0.122,0.122,0.195,0.366,0.366,0.561,0.683,0.902,0.951,1.195,1.341,1.39,1.39,1.39,1.39,1.39,1.39,1.439

RDCART
0.049,0.098,0.341,0.366,0.561,0.732,0.927,0.927,1.146,1.244,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.439,1.439,4.049

DEKNN
0.098,0.098,0.171,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.512,0.512,0.512,0.732,0.732,1.098

RDKNN
0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.732,0.732,0.732,1.439,1.439

