LNR
0.261,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.391,0.391,0.391

SVR
0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.261,0.261,0.261,0.261,0.261,0.261,0.348

RFT
0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.13,0.13,0.174,0.174,0.174,0.174,0.174,0.174,0.217,0.217,0.217,0.217,0.217

CART
0.0,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.087,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.217,0.217,0.391,0.435

KNN
0.174,0.217,0.261,0.304,0.304,0.304,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.478,0.478

DECART
0.0,0.0,0.0,0.0,0.0,0.043,0.043,0.043,0.087,0.087,0.13,0.13,0.13,0.13,0.13,0.174,0.174,0.217,0.261,0.565

RDCART
0.0,0.0,0.0,0.0,0.0,0.043,0.043,0.087,0.087,0.087,0.087,0.087,0.087,0.13,0.174,0.304,0.304,0.304,0.304,0.348

DEKNN
0.043,0.13,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.261,0.304,0.348,0.348,0.348,0.348,0.348,0.348,0.391,0.391,0.391

RDKNN
0.043,0.043,0.13,0.217,0.217,0.217,0.217,0.217,0.217,0.261,0.261,0.261,0.304,0.304,0.348,0.348,0.391,0.435,0.435,0.478

