LNR
0.043,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.174

SVR
0.304,0.304,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348

RFT
0.13,0.13,0.217,0.217,0.261,0.261,0.261,0.261,0.304,0.304,0.348,0.348,0.391,0.391,0.391,0.435,0.435,0.435,0.478,0.522

CART
0.043,0.13,0.13,0.13,0.13,0.217,0.217,0.217,0.217,0.217,0.217,0.304,0.304,0.304,0.304,0.304,0.435,0.435,0.435,0.435

KNN
0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.261,0.261,0.261,0.304,0.304,0.304,0.304,0.348,0.348,0.348,0.391,0.391

DECART
0.043,0.043,0.087,0.087,0.087,0.174,0.174,0.174,0.174,0.217,0.217,0.217,0.217,0.261,0.391,0.391,0.435,0.435,0.435,0.435

RDCART
0.043,0.043,0.043,0.087,0.087,0.087,0.087,0.13,0.13,0.174,0.174,0.174,0.348,0.348,0.391,0.391,0.435,0.435,0.435,0.478

DEKNN
0.13,0.174,0.174,0.217,0.217,0.217,0.217,0.217,0.217,0.261,0.261,0.304,0.304,0.304,0.304,0.304,0.304,0.348,0.348,0.391

RDKNN
0.217,0.217,0.261,0.261,0.261,0.304,0.304,0.348,0.348,0.348,0.348,0.348,0.348,0.391,0.391,0.391,0.391,0.391,0.391,0.435

