LNR
0.833,1.75,4.5,5.917,6.583,6.917,8.083,8.417,9.0,9.167,9.5,10.417,10.667,10.917,11.0,11.833,12.167,12.417,14.25,20.333

SVR
0.0,0.0,0.0,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.333,0.333,0.417

RFT
0.25,0.333,0.75,1.25,1.5,2.417,3.833,3.833,4.333,4.5,4.583,4.917,5.5,5.583,8.167,8.417,8.583,8.583,8.667,8.667

CART
0.167,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.75,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5

KNN
0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.167,0.167,0.167,0.167,0.167,0.25,0.25,0.25,0.25,0.417,0.5,0.5,0.5

DECART
0.333,0.333,0.583,0.583,0.667,0.833,1.083,1.167,1.25,4.5,5.333,7.083,7.75,9.0,9.333,9.333,9.333,9.333,12.5,12.5

RDCART
0.0,0.0,0.333,0.417,0.667,0.917,1.0,1.0,1.167,1.25,1.917,9.0,9.0,9.0,9.0,9.0,12.5,12.5,12.5,12.5

DEKNN
0.0,0.0,0.083,0.083,0.083,0.083,0.083,0.167,0.167,0.167,0.25,0.25,0.333,0.417,0.417,0.5,0.5,0.5,0.5,0.75

RDKNN
0.0,0.083,0.083,0.083,0.083,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.25,0.333,0.333,0.417,0.417,0.417,0.5,0.5

